,best_network_score,mean_network_score,model_score
YDL202W,-0.050779987412944406,-0.8518785234193289,0.16670815520556184
YPL008W,-0.3086228407814331,-36.30083576277859,-1.5431142271016873
YJL196C,-0.114540610880232,-12.489513900666775,-0.3991269509359327
YNL245C,-4.004493665933493,-37.627334671233235,0.007322697203840245
YIL004C,0.4019880752043726,-1.983316202441153,-8.277079913415957
YDR540C,0.19432939750088823,-36.20877202361676,-0.6024195514031515
YKR013W,-0.805470341805286,-6.516266768388071,-2.175946475270362
YKL183W,-0.15619936179657587,-1.4894839460044165,-0.9549160572636699
YGL075C,0.3285916063036696,-2.691137429226181,0.3479868205888109
YJL061W,0.2983362842410007,-15.810739385094703,-35.6542231549846
YBR024W,0.2591445665346209,-2.446056900625258,0.2557744072887839
YNR030W,0.4659806147589925,-10.546355934571977,0.056438742367226125
YJL139C,-0.396123146614418,-20.634526379717887,-0.10501611154090898
YKR038C,0.328130445774027,-5.036449666966772,-3.6044265894514167
YKL103C,-3.916402296348905,-79.35481971727887,-35.54388572808183
YJL157C,-0.2786684561271439,-9.090735436239049,-3.474655064937192
YKL059C,0.15388604823365198,-4.273168823806427,0.33569619387453126
YMR097C,0.3141834388968645,-6.011059504115678,-0.11509507784506996
YHR149C,0.3440241721610845,-2.084420042204838,-12.239648619230248
YML072C,0.16924853940058618,-4.566669901071124,0.11472862422875303
YPL100W,-2.2352549820718473,-20.408537445233993,-1.7256892702309266
YOL158C,-0.6396665098709212,-17.73195829813232,0.07848214599132013
YLR455W,0.0970697781576356,-0.6297756776544233,-0.7330175660328044
YLL060C,0.09898914144344369,-7.836919096544263,0.3833958937040454
YMR049C,0.3794475722905558,-1.0105417496654376,-3.500106366512628
YDR425W,-12.017571985216536,-92.68659402011482,-5.511737194888795
YHR084W,-0.36332931311740635,-7.281526732534904,-4.839636645667233
YPL259C,0.6570733765421446,-1.8579290328838063,0.4979885708488423
YGL071W,-1.2938114130186258,-19.45289995907101,0.0292970178068634
YJR078W,-0.5489641714296246,-2.903562368600964,0.13464191563759353
YLL011W,0.3233487714853824,-0.9848306109984453,-4.097842272241757
YLR385C,-0.8981188726002568,-3.915570576638646,-0.8836092467815504
YHR094C,-0.01068149028400187,-2.5727369905258395,-0.15473263036878515
YHR047C,0.031291496206118506,-9.978826375237944,-10.342236476457316
YLR180W,-0.12291526605396833,-1.4314612200258738,0.20998990240547868
YLR057W,0.3949725108448593,-2.3980607661005204,-2.778872101732186
YCL054W,0.30825773210864477,-3.690817402365782,-16.19132423123456
YOR180C,0.5770180877382062,-8.939868616163182,0.3831362688715596
YLR454W,-6.770423560834168,-85.29896236131958,0.3527019783397325
YDR066C,-1.5521311571035439,-25.34992634033093,0.5131770878830819
YER159C,0.13875780413584127,-0.3034087473323555,-11.876357604709218
YLL018C-A,0.3942359730353023,-0.048352774256404656,0.18052150519527227
YOL021C,0.6125187280705205,-1.7284966462757667,-0.8039130502834494
YLR117C,0.6794032470872635,-2.149919390038072,0.13546176929635703
YJL033W,-0.039062089240714394,-1.4089725907932324,-0.42382927794099257
YGL083W,-0.6397607755425642,-15.905429835153912,0.46255958689581356
YOR210W,0.015386166249347988,-0.9718510895588285,-0.43341211437686467
YGR181W,-0.9481797267247846,-3.326146330221649,-2.8139554319168214
YLR266C,-13.637573440965138,-840.3245307875475,-1.4130321761036502
YOR112W,0.5077893703764282,-1.0106214488347394,0.3541244944475498
YIL113W,-18.385325489611397,-526.7430387485806,-4.2150375494298915
YHR039C,0.4427651051304494,-11.44298143671029,-0.522398332930871
YML004C,0.08910280614874393,-11.845177856913445,-0.6701148559961553
YNL259C,-0.7886068640922603,-2.6293179543010496,-2.849992107686845
YPL190C,-0.6288406144449222,-10.706841922864884,0.49748951998356095
YMR207C,0.4037158373784207,-29.055105127206918,0.20236286001425502
YGR279C,0.4373597376038368,-0.4796123483821622,-0.12943485611561756
YDL089W,0.10643937535915984,-20.60418960442546,0.2573896924604531
YGL238W,0.1289111376005032,-38.12185249728038,-30.79049079173776
YMR140W,0.2662262008819748,-6.765664091963749,-0.4943888900472263
YBR175W,0.37994753790431723,-100.56679752408527,-66.62531382463108
YOR336W,-0.3072712361575003,-41.24076859883199,-0.33942261909627897
YPR118W,-0.6198127518108669,-10.444174175414556,-18.02925512964072
YDR045C,0.08368545181937281,-0.5856467889854522,0.19260999742176949
YDR478W,0.3591678258006284,-3.24599138791046,-11.780507593210961
YBR181C,-0.23079805396479808,-5.401577023556756,-1.94214524608009
YGL096W,-0.05523999818760146,-124.08955953970762,-0.38362984318158594
YPR051W,0.5048370015534213,-1.2559567075592442,-1.1504197093445045
YDR219C,0.4259658663966427,-0.28731515794111406,0.1167735792419281
YDR108W,0.6264257845890835,-11.43506222857105,-1.0714987732113987
YEL020W-A,-1.7629204668865768,-6.6454504581986455,0.06883069173828911
YOL137W,0.5669679248802819,-26.78581389204539,-7.3341620123382
YBR147W,-1.2444911665002525,-181.4948616108627,-3.766615716706146
YGL133W,-2.0924117490773417,-19.853996255881334,0.4918795284733747
YBR005W,-1.2617694002706543,-6.178820396276973,-1.999537516639008
YOR117W,0.5924589272951033,-9.093410349731458,0.5316424467221174
YDR389W,0.7149866632026369,-1.3850918918771584,0.44083207626973764
YNL311C,0.48996517469686546,-9.475801551304691,0.4639627295437213
YPL243W,0.3565048297156918,-10.106265595581853,-18.930789757888924
YKL129C,-9.787612838452171,-100.03170502624378,-0.4698176910983731
YPL237W,0.5049511412616976,-3.3764352541366787,-17.528331264857357
YGL171W,0.1998832282665823,-1.2804260085260302,-0.4194524958356741
YKL182W,-0.1509232572413413,-32.543536880443455,-29.827617103987592
YHR176W,-31.047105427970514,-3071.1776897407017,-0.024538863437593726
YPL066W,-0.19172142455394608,-20.046397983054128,-0.32058020621876826
YDR002W,0.26697536818011397,-0.22157710630863628,-1.080987345976054
YDR106W,-0.4899657583544498,-10.178712241434887,0.0987983884630073
YOR217W,0.7455662141136353,-4.8660544532296885,-4.299954460621883
YGR006W,0.3218701446350923,-6.143291642804947,0.198548070496573
YGL257C,0.26692849464169194,-62.21576461695598,-114.9275427373077
YHL021C,0.4103590085302776,-277.2039815609652,-327.83554992781984
YNL003C,-1.3206787407415441,-10.614340790344096,-0.6675374194565687
YPR192W,-2.9823949164802275,-179.78230764680413,-3.3637938145224053
YGL163C,0.5483695743504813,-5.699988039434557,0.3949014447343353
YGL053W,-0.8235932095643124,-2.3558208527211884,-9.504795348160263
YDR189W,0.5063699913210984,-2.7954468228497307,0.568326335189036
YER128W,0.29816589809269256,-0.20546617488608732,-0.6222287492260278
YDL238C,0.4664795113673419,-32.68759561611141,-0.021033961411114487
YKL006W,-0.749108703295297,-19.334850256174903,-7.115857390260021
YDR063W,0.16346713152819428,-4.615488396593362,0.08952852587260318
YOR006C,0.282706011274487,-1.082270568756881,0.036439768340428634
YER024W,-0.37468586506421003,-47.300750139789905,0.6626696906163414
YNL127W,-1.492284079622947,-14.921475146164825,-1.92486941266529
YIL153W,0.568203606722213,-5.095707461528464,0.21881119977936664
YBR264C,0.5237310198012152,-2.340903102524788,0.40261834150693987
YPR180W,0.7771614846782608,-2.0963562753475,0.48309089043271314
YLR009W,0.15812391253318453,-0.5721148866452115,0.04860360889954298
YDR489W,0.3952687844526268,-1.8613880367512001,-6.593499949087861
YHR193C,0.07473110181859155,-0.30547770905288457,-0.7436839914883325
YEL058W,0.8184378714174512,-1.6239546709276953,0.659093784507502
YLL022C,0.1742767827113625,-0.45742989216223784,-1.3445818656437958
YAL007C,0.17691639153756825,-0.39859685345422047,-0.8735341089211077
YPL163C,-0.7258568153171387,-1.7513889363246633,-4.1565101212749225
YLR307W,0.48013231491432357,-5.314835945659245,0.3539656641797248
YDR289C,0.6235042883664217,-1.9510444621071756,0.19054595698101268
YNL026W,0.1788274457859575,-12.930402350148034,-0.7262482227961353
YKR099W,0.4308069370572122,-10.261402608291164,-12.939481343077347
YLR133W,0.10952830848799906,-41.008022741210354,-1.079147535121075
YHR151C,0.3617907363332318,-2.850048595376426,0.4275901822531358
YDL115C,-2.29734232774966,-18.73434960204529,-0.1065638983865596
YDR298C,0.09055163666394901,-1.5091453193088693,0.16312714247414578
YKL026C,-3.332317792901158,-57.78243679313743,-3.366724904189072
YBL057C,0.14484900593475453,-2.471052626589147,-6.804041285759547
YGR254W,0.4049937015650255,-2.0550860068139354,-0.07788562844699456
YJL103C,-2.2335493711130456,-63.641974318432666,-0.13119436174779558
YKR003W,0.424712641704397,-2.5510157168612375,0.22889552622942824
YLR421C,0.7054663016169647,-1.6512561818732832,0.7157680001608397
YBR010W,0.12383394380874557,-0.47495210400788257,0.005430639039929641
YNL299W,0.233912158501336,-2.7421954103503374,-12.860658322264351
YBL043W,-1.372679648589138,-9.768133508854083,-0.1885588960128011
YMR016C,-0.45411647849639386,-15.070564882341083,-1.4552759121614673
YBR293W,0.34224287174810347,-59.75484815511977,0.519631084982663
YDL182W,-0.13223024829839652,-0.8350146560025129,0.09648864356740623
YGL142C,-12.909242309682924,-168.6229659135967,-0.3650127907413648
YJR134C,0.7114177995283287,-3.886086134755697,-0.6445878270683434
YJR143C,0.35429975671106845,-7.429710437177008,-3.5322511033538406
YIR038C,0.4118418935691949,-1.1791926924118568,-0.145272474867088
YOR288C,0.45243013978136287,-16.52454405163686,0.19082027328828496
YGL226W,0.34193850876544346,-0.9552549582859117,0.1834530428059398
YDR398W,0.45114171861070107,-1.0112013745565627,-1.310462774510496
YGL045W,0.5754509537140694,-12.14869634223325,-0.1394881392309236
YHL003C,0.20250749837123286,-10.67721433538438,-10.715615605217845
YGL197W,-3.8380076231520706,-49.0104957616247,-2.649980290155284
YBL022C,-1.8239325712674799,-19.2278294327034,0.20314596174748897
YPL005W,-2.777217332731493,-58.438630366741606,-1.638560820660605
YGR276C,0.62231147616673,-3.980741990229786,0.2333924355077766
YDR240C,0.5247952812200483,-5.291121778529606,-7.3723658033517365
YGR013W,0.6639711947459832,-0.6353376147398576,0.3539269740267247
YDR258C,-22.0111674176089,-153.77091727150437,-1.4852453930172806
YLR242C,0.4225185738658995,-4.4929318003489165,0.05731371561968106
YER117W,-1.439321794277136,-22.81448278504586,-8.354686553849582
YOL008W,0.6774873951957563,-0.9661514469423428,0.2686026073379102
YNR032W,-1.4193181576564766,-19.588215484060264,0.10524804509370433
YLR359W,0.18451193489021506,-15.80228268064915,-55.8138070853326
YLR088W,0.5861956959013239,-0.3484775089536462,0.26553561352805166
YOL122C,-0.008557284468219151,-16.423567416817548,0.17263433174135162
YPL101W,0.5324961173929662,-0.374187748216039,0.1246744324313764
YJR136C,0.6045366034889483,-28.440596990419035,-7.658774982480361
YLR092W,-4.2403384680907505,-259.43633264080177,-1.577128836151639
YGR129W,0.3055172663718291,-0.6076707869323933,-0.4630487635884859
YNL225C,0.4354482221406841,-6.684232888309997,-0.5877837080376923
YLR433C,0.39772449864124215,-2.439128470344955,-0.2767824811089369
YBR194W,0.3727912384600241,-1.2357774154895833,-0.45551006758367435
YDL154W,0.4016420790695424,-73.49963033678557,-7.354160757628911
YNL243W,0.26003691655934585,-5.66227580374261,0.11028833243552105
YMR032W,0.10588713871782826,-0.40651610577730896,0.13307315572941528
YFR012W,-1.5145495853395419,-8.451034166739465,-5.618817228364287
YGL105W,-0.42052695460902845,-0.9817373902098333,-1.2245305509037616
YLR218C,0.2576289009542416,-2.686471023653911,0.1713244042571163
YOR321W,0.6027385670792506,-3.6502591857787934,0.50324332753135
YGL168W,0.12172105624704273,-26.75006638079661,-1.6589048778382587
YDR416W,0.4880697838092326,-7.5131534350812785,-0.5111395402183438
YNR044W,-1.9148822311916618,-3.0144154502905334,-0.4990678802517469
YDR446W,0.6469137785032874,-2.109985204598844,-1.4191325561011667
YPL193W,0.13136544453695595,-1.1691484176653886,0.38651950715042016
YNL250W,0.34170383630052936,-15.399904075955954,0.4664163075971917
YGR248W,-13.845607804432834,-1134.941775170285,-2.661361355717125
YPR169W,0.3495339013126674,-11.403530364312783,-3.263277596881495
YCL026C-A,-20.86276021171384,-420.8598466649048,0.3440979161954674
YOR377W,0.14637563532761577,-13.577067183873504,0.27975351619749456
YHL007C,0.1642326360720819,-8.358094184704564,-2.8728144482124853
YPR104C,0.32110227162094834,-9.157083336700788,-17.147776078983902
YKR030W,0.10789491015491151,-5.745546377820433,-0.1752710390826506
YDR406W,-2.6806551468324984,-707.9246947131486,-0.07336780310977672
YML041C,0.7879990655309657,-1.794804976217675,0.5764956895561881
YPR111W,0.6485390431221387,-1.5380817904272925,0.5154463469299733
YPR156C,0.37385978518445134,-0.3832112133157843,0.4493166687096224
YAL058W,0.05661887597516309,-3.4678309413014676,0.48289288430324406
YBR074W,-2.5180637051363073,-137.34868162432002,-26.53397788854317
YDL022W,-2.614842586122015,-47.43046875008617,-0.6970000770171082
YIL030C,-0.12769315965339512,-16.180566551274186,0.42051466455823333
YLR244C,0.5012121830960214,-0.6287668215252173,-1.9486319387630153
YPR062W,-0.18065395284385297,-0.8170881116042821,-0.6196284913259879
YPL123C,0.4469472456050971,-119.79426730200882,-0.4617493143602083
YOR211C,0.12025920336590923,-16.82600059877093,-0.8451411655178447
YIL121W,-38.134968689718235,-865.5465506290049,-18.262501446192353
YHR072W,0.6052489713859766,-15.484219749565447,-0.3946636945462485
YCL018W,-2.139678337083298,-107.70103871225639,-1.9870262220072992
YPL189W,0.3680367679690351,-4.994095266459232,-3.351093596080221
YLR154C,-2.4423074490397405,-4.806253407869164,-1.7562634253040899
YPL024W,0.7786673298208037,-1.722028560371747,0.5641789898985872
YDR305C,0.5541900082389553,-1.3026075338360945,0.6789722153035562
YJL212C,-1.5167881934225194,-33.64058875663901,0.10012067712927934
YPR056W,0.3428226351644731,-8.244031809221372,-20.927982060970532
YJL029C,0.702315209062446,-6.479142758072373,0.47171490596230664
YJR051W,0.5036255343216428,-4.7947037578228136,0.361297506128206
YFL036W,-0.008452724575031012,-40.20178020756386,-1.1050353675669442
YOR290C,-6.188074391345527,-20.927297558738765,-0.6063488383803004
YIL084C,0.46539855968022736,-4.175147191640776,0.044804282283795537
YNL061W,0.0919733262677738,-0.6701117165469133,0.07804826516818295
YOR071C,0.16081705913204697,-33.524253691765026,-0.31837289418863995
YNL055C,0.2955321310631506,-0.8787539594114995,0.029568020721717003
YKL080W,0.5044357326390057,-1.125633762319447,0.09264070301686611
YPR029C,0.7950939432422882,-3.362866515744592,0.44349664866810257
YGL227W,-10.271598714026082,-58.71458998531346,-0.7671582110553419
YHL022C,-6.7024270810778175,-286.03702143369424,-46.408307354098035
YEL009C,0.38077853081617397,-11.600431674664858,-13.691409183735809
YJR036C,-37.79657538471105,-1083.0479488519206,-2.3582834163103326
YIL026C,0.3349545060691727,-0.5432844603774497,0.294080352622783
YOR132W,-2.0211446130587256,-7.792688344957322,0.04499620186271132
YHR106W,0.462317037883312,-6.187153576356554,0.22954036013596113
YJR046W,0.029610549056412406,-14.98991174455757,-0.20736026866046067
YML028W,0.2084305080684076,-6.94450026697392,0.2362070822129862
YHR208W,0.20409522618981873,-0.6223268880453032,-0.9839974118665479
YGL058W,0.12563425259117925,-0.7330331842634374,-0.29535501269711195
YLR064W,-0.25686892736262934,-4.454721148979988,-0.07971847332644424
YJR092W,0.26183746217949555,-1.2182762519542274,0.2635614409584572
YMR041C,0.21031650965016602,-62.1649862601878,-0.3784328674829697
YER118C,0.09982683326437236,-0.10986284494419087,-0.15941543725686155
YBR253W,0.30669969380430595,-0.2033951672550094,-0.3099474736181788
YNL149C,0.11863177601036808,-0.42692157198347697,-3.424547996139456
YOL102C,0.4457201251553563,-0.5776544413722842,0.20043161436431625
YIL016W,0.36794340870883246,-1.1380629986044162,-11.156650382756368
YDL201W,0.19058864508336218,-0.7099404561507694,-0.45999439179698093
YDR359C,-0.24592680934523084,-5.817832517543929,-0.0019413415634928599
YBR246W,0.52697955489455,-1.5456319940070793,-0.030853814427179382
YDL160C-A,-0.2008343658537508,-0.6638238914073527,0.0633891031136417
YGL170C,-0.906889169122558,-245.55099895051066,-144.6728121510234
YDR542W,-0.03029725560187597,-0.20312165760321005,-0.17662262433968534
YLR329W,-6.062842957699071,-190.28418748332453,0.2315513413337884
YKR089C,-2.5326845159863627,-37.252764060651835,-0.33051946206827776
YLR301W,0.47797572567658664,-2.1127844100629734,-0.15341816663338345
YPL170W,0.3862181054494411,-0.5213332825623107,-0.2241675290755008
YMR202W,0.15785519883404137,-0.6159975868975698,-2.5416494875423306
YMR019W,0.48476856080532843,-30.169541694500094,-0.07222580711628708
YBL027W,0.14516829522957103,-2.3038451306767125,-6.7852897159220875
YDR323C,0.45434952616957763,-12.585477613026047,0.5779740369699247
YDR342C,-1.0049908133963712,-15.759088500362587,-2.9644544703401534
YPL121C,-6.7006727272145215,-183.91238927182064,-7.515463926101569
YGR180C,-0.13791166375354982,-25.423977985010943,0.24892046227993675
YMR251W-A,0.29390897613187694,-0.268478375182007,0.48015295999072
YLR378C,0.6211056994841238,-4.367551195628015,0.34930301030754907
YBR200W,-0.5278418935782071,-11.40495005443888,-1.0857942756679928
YDL140C,0.651748127389444,-8.556812276837189,0.4015925704115821
YER094C,0.3786925740773346,-3.179202398009686,0.23920106349827952
YBR243C,0.5079723472386046,-3.4844666427171966,0.34614363972543105
YCR020C,0.56479270458177,-5.741996213539109,-0.5728021609174639
YEL050C,0.36909745298999924,-1.4279233955149888,-0.42317995956418464
YMR152W,-0.5766845515575207,-12.99811856669014,0.2634435387685411
YGR204W,0.09264319078627145,-7.577439725348611,-0.14175669103280467
YJR095W,-14.907798081271363,-2470.6614949553664,-22.68183678701837
YHR026W,0.1137401977570619,-0.19968625998262396,-0.8530950601805329
