,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
lcfA,-0.023352103058877693,-0.3990802480652218,0.12420366475737865,-0.3460099842658031,0.033669595785833284,-0.13269426510554605,0.1462382472886566,0.17098961826087153,0.13528510773758512,0.1677152565038376,0.14210561947727882,0.15385257909055797,-0.06797103158771534,-0.047446032199356836,0.1493922837792049,0.1479497576310127,7.0,10.0,1.0,1.0,1.0,3.0,0.022126893414094722,0.14875111231212598
ytrB,0.16621149761842413,0.2484433750839331,0.344273803407362,0.03657376667969847,0.29940558525927163,-2.071998063985395,0.10738457051630941,0.1019517740288744,0.09523031055954903,0.11543118851041585,0.09843448395648524,0.2061220258879857,-0.24849764246638295,0.1306748637841706,0.13140376134321427,0.10964909514672899,6.0,9.0,0.0,1.0,0.0,2.0,0.014643721162086412,0.12101124394900836
yebC,0.8462620786977637,0.9077453868603903,0.8674498740246767,0.7985568728000739,0.8475751005321446,0.8633895327892989,0.20112187999981418,0.15579835348833548,0.18674926019539861,0.23022105779002008,0.20026118250064348,0.18958798289018505,0.860610115533158,0.9039634542402144,0.19150690902218268,0.1589597178043285,7.0,9.0,0.0,0.0,1.0,2.0,0.2785872388605939,0.5278136402752338
rplX,0.4582839287982402,0.41444893020935925,-0.07773930721334787,0.13019091114782633,0.5486132833702391,0.4536484104149986,0.5381862258509094,0.5595373835703616,0.7591080198462958,0.6819596654674064,0.4912709744078773,0.5404839773721247,0.5555460297285186,0.4913094545532011,0.48748371640837745,0.521523102099662,6.0,8.0,0.0,0.0,2.0,1.0,0.566131109426515,0.7524168455228225
luxS,-10.79084116118704,-6.548552893990822,-6.575279729726486,-7.555668896329541,-3.1405035971392428,-5.7514055189466475,0.9416321446391961,0.753426224333369,0.75475885764859,0.8021135737943241,0.5580016258876025,0.7125346333291582,-5.880116129922262,-4.005772233336147,0.7192945432141971,0.6135421780367545,7.0,7.0,0.0,0.0,1.0,1.0,0.0796235150882735,0.2821763900262981
pucJ,0.8513390437756955,0.8111083942889153,0.8307396884305143,0.5746238001560523,0.8890865807836537,0.7766564554804449,0.13769631052259815,0.1552137429698473,0.14692693222490857,0.23292196021127826,0.11893670144318516,0.1687759436699649,0.8029404907571187,0.823066993292102,0.15853404516571337,0.15022017780344615,5.0,9.0,0.0,0.0,0.0,3.0,0.13504274876660882,0.36748163051587873
valS,0.98966481890021,0.990651805265145,0.9807949743686384,0.6027193808699294,0.9897444090954977,0.9616415661948811,0.08178242603718405,0.0777794413311895,0.11148293391687758,0.5070486532609867,0.08146691830086067,0.15755470512706074,0.9887732786855247,0.9792924827596184,0.08523685460759123,0.11576171703927374,7.0,9.0,0.0,0.0,0.0,1.0,0.6852128073722684,0.8277758195141173
yrzR,0.7714836910268319,0.6984072439415628,0.574944365709295,0.37438362692054994,0.7138903508453514,0.6283780796271554,0.7504520430345489,0.8621340481104699,1.0234985520254616,1.2417049059778384,0.8397124577942818,0.9570067600947628,0.7706955446566938,0.7469749245967627,0.7517450731610072,0.7896708840008855,6.0,7.0,1.0,0.0,2.0,2.0,2.609469779372033,1.615385334640634
rplB,-4.416484821407752,-5.132156703368476,-11.948783464591271,-2.640958671089756,-1.8649293096922976,-2.1372908163083055,2.015519261850861,2.144543253304696,3.116324485077022,1.652479430907196,1.465835188237516,1.5339301255281765,-1.9339664869206983,-3.4221431565697316,1.483391418084234,1.8211452549465477,7.0,8.0,0.0,0.0,2.0,1.0,0.7941087094090739,0.891127773896131
yqcG,0.031345156343587144,0.0952914475250094,-0.4440375161782413,-0.23354966930980803,0.3124165384201767,-1.0676246058087004,0.16066021733818087,0.15526664569956292,0.19616117808838976,0.18130181153374553,0.13535881196636604,0.23472517354869993,0.0694373847871329,0.18308641380947188,0.1574695634211184,0.1475407145241796,6.0,8.0,0.0,0.0,1.0,2.0,0.028214426663908852,0.16797150551182438
leuD,0.6805292494524546,0.26331121494513543,0.31024560322211214,0.42281342346729955,0.5247758746156597,0.40061916411791065,0.20582945393881652,0.31256043314704796,0.3024399862230652,0.27666236300492153,0.25103900844957583,0.28193136716652306,0.4346224016082535,0.2658410091609149,0.27381754302357153,0.31202330431537695,7.0,8.0,1.0,0.0,0.0,4.0,0.1404130669332698,0.3747173160307244
spo0B,0.9275521497394393,0.9180890547589793,0.8798500715803288,0.5963341521325807,0.9100585865942965,0.8371896593516949,0.10578728445910283,0.11248424204142442,0.136233048697597,0.24970757734040802,0.11786926393077629,0.1585848551662421,0.9038047156675184,0.9193312746641499,0.12189828870716377,0.1116280439540748,7.0,9.0,0.0,0.0,0.0,1.0,0.1635554493446678,0.4044198923701304
tgl,0.6663944710146137,0.6876664473055987,0.611355013788657,0.5506507922458129,0.6825732310414766,0.5104650880061865,0.16859244694326392,0.1631288650870178,0.18196925994327415,0.19566515186252548,0.16445355587847077,0.2042270804964395,0.6650043392049897,0.6139204043400865,0.1689433435266771,0.1813676889123885,8.0,9.0,1.0,0.0,0.0,2.0,0.09021246961409686,0.3003539072728984
tlpA,0.012335908266228546,-0.32547477578770456,0.3525545433463091,0.1463887675278973,0.18144198259442545,-0.3050338382604467,0.1772267704203143,0.2053101521776287,0.14349153616881297,0.16476112618996896,0.16134273867273857,0.2037208959633881,-0.0257686301696034,-0.0021226339982842735,0.18061316284210274,0.17851928009926096,5.0,9.0,0.0,0.0,1.0,2.0,0.033672314272034154,0.1835001751280749
leuA,0.4966839466347246,0.21429844269258158,-0.13062098794671395,0.09619436519189395,0.5934407605490633,0.21990588585291315,0.38487442181225956,0.4808697581420214,0.5768424062002921,0.5157463707003616,0.3459079757573496,0.4791507351216021,0.40256402542548775,0.47955898175301426,0.4193188086760961,0.39136719279272497,7.0,8.0,2.0,0.0,0.0,4.0,0.31161682632241533,0.5582265009137557
guaB,0.9541040587446783,0.9529472844737814,0.9498065228465555,0.7248421483791823,0.767778897607893,0.8837603302545348,0.1961503760255846,0.1986069083138921,0.20512833066981673,0.48027829418758383,0.4412176180500549,0.3121613916727883,0.9256197591288673,0.715557312938548,0.24970704467675298,0.4883142418936455,6.0,7.0,0.0,0.0,0.0,1.0,0.8876210495094132,0.9421364282891376
yvdK,0.4334318345102598,0.4152642847121091,0.31843634868517756,0.3420862402187582,0.5050592082678322,0.3180158875621655,0.18102899684673604,0.18390852916250364,0.19855245943656638,0.1950772143013613,0.16919934788440807,0.1986136941565267,0.45925119374701395,0.4746306405658688,0.17685601913083313,0.17432289539938242,8.0,10.0,0.0,0.0,0.0,1.0,0.06124458621519279,0.24747643567659688
spoIIR,0.8378589473742571,0.8291322275103175,0.5908955089892362,0.3325503688675303,0.8281564415118416,0.8426851232126849,0.13056046679306488,0.13402792037567263,0.20738737931591486,0.2648954195641199,0.13441007664853805,0.12860270315566127,0.8482837908892151,0.7530548742600891,0.12629355590507044,0.16112592710473173,7.0,9.0,1.0,0.0,1.0,1.0,0.11131507515766383,0.3336391391273869
recA,0.9424965841225315,0.9367803736133635,0.8981966454459752,0.9390781079485625,0.932810617924804,0.931124134736412,0.15850925619553385,0.1662010520688196,0.21090595896266776,0.16315278723561075,0.1713397502876161,0.17347677506379144,0.9268726140437001,0.7681166314270956,0.17875073273123301,0.31830437395836714,7.0,8.0,1.0,1.0,1.0,3.0,0.46263575669967116,0.6801733284242122
yngB,0.15215026599685832,-0.32540148815268677,-2.546239067597945,-1.537238321537426,-0.01823290173548675,-0.10380903993109936,0.09019918508989036,0.11277605452633928,0.18447060612497257,0.15603563794025013,0.09884773738960521,0.10291771681948557,0.06946257334782668,-0.085095022533203,0.0944952748268149,0.1020415520114975,8.0,8.0,0.0,0.0,3.0,1.0,0.010160379352655898,0.10079870709813642
sucC,0.1952508575383618,0.4037794584522154,-0.16620239759238897,-0.40900907139504317,0.5421104165354378,0.68835008922135,0.5164059539246784,0.44449250967061277,0.6216528721761077,0.6833101535942414,0.38953040416808704,0.3213619714608526,0.5880271075631498,0.496842336212598,0.3694837135257235,0.40833163300403746,7.0,7.0,0.0,0.0,1.0,1.0,0.35086943928567504,0.5923423328495736
yddT,-1.165100788587726,-1.2557948372155088,-0.5072933636510426,-0.7832509327514716,-1.3489718908582047,-1.5521533878053395,0.1484358276529998,0.15151285382915702,0.12385073058171374,0.13471188376292959,0.15461035920673427,0.1611584439782173,-1.4090098499594514,-1.6603148630285953,0.15657375502096788,0.1645379945601244,6.0,9.0,0.0,0.0,0.0,1.0,0.010775140512654454,0.10380337428356774
pbpF,0.8371384350610331,0.8155945578820047,0.7974340149885981,0.33172953584234643,0.8300805871314015,0.7848414353110931,0.11236172381163125,0.11956276732524779,0.12531191060890395,0.22760679582935267,0.11477058384707418,0.1291482158218866,0.8209938775759142,0.8399000602259357,0.11779938798169047,0.11140499816790544,8.0,9.0,0.0,0.0,1.0,2.0,0.08208083519122421,0.286497530864097
thiM,0.9182281003106404,0.9392342072009952,0.7964616163483078,0.3728059992061501,0.9452939581798524,0.8803552818421553,0.11459187747302091,0.09878280989188051,0.18079022782185428,0.3173604031500808,0.09372801897605089,0.13861127452160832,0.9115910546437926,0.9082721109218448,0.11915160486456504,0.12136752370166003,8.0,9.0,0.0,0.0,0.0,1.0,0.1700306309654666,0.41234770639045226
resE,0.9460423091460425,0.9426198380699771,0.9124658063726194,0.8942806500909863,0.9497991805854203,0.696851145255749,0.10895363519570525,0.11235591267020063,0.1387726605885163,0.15250788176979335,0.1050921918936752,0.25825159534632514,0.9425580025522426,0.9749626672792764,0.11241643633416981,0.07421797103520517,6.0,9.0,0.0,1.0,0.0,4.0,0.23294515281132028,0.4826439192731224
epsD,0.3621480273235198,0.7211171960297547,-0.2420068534474158,-0.5899146088375813,0.5323947233627322,0.5211992063801816,0.17516507005595386,0.11582396385928447,0.24442721067389744,0.2765505047979291,0.14997789618674548,0.1517626797158406,0.3120766518571505,0.6556786330539417,0.1819104216238298,0.1286973316409706,7.0,9.0,0.0,0.0,3.0,3.0,0.0509329340530285,0.2256832604625972
yfiR,-1.3281650777561813,-1.7293181028146831,-2.363158560212108,-2.2001765049341144,-1.4144917479035963,-2.0502474041632532,0.11187638066669826,0.12113191986840756,0.13446374236367495,0.13116515865222694,0.11393164957501498,0.12805574166412112,-1.2590139704204444,-1.4931631861879842,0.11020238181529168,0.11577289023551186,9.0,8.0,1.0,1.0,1.0,1.0,0.0056922849084267155,0.07544723260946498
nadC,0.9402839863500416,0.9444630000459224,0.9409572122365387,0.5098807637590281,0.8558914177034231,0.9437793634583813,0.1775004527771294,0.1711769440643788,0.17649706521880884,0.508516366223626,0.27573950000567704,0.17222727894413772,0.9422261826439123,0.8523928084066288,0.17459009165126205,0.2790665732449669,7.0,9.0,0.0,0.0,0.0,2.0,0.5586395838514328,0.7474219583685194
ykvU,0.9619133505465528,0.9653991630264471,0.9244933088418311,0.9524063556064468,0.9517165657587773,0.8667434207535694,0.09004749608036011,0.08582791428450397,0.12678794892765666,0.10066065159998076,0.10138748097421432,0.16843393192990405,0.9485171793625532,0.9523315627565223,0.1046927055140124,0.10073971406316796,7.0,9.0,0.0,1.0,1.0,2.0,0.22542085728608954,0.47478506430393275
ccpA,0.9835246529008586,0.9897889152913034,0.9748199877441099,0.6176240840923968,0.9735094653680543,0.9677515172459494,0.09604822898465006,0.07561501008342127,0.11874081992658315,0.4627190078051284,0.1217916282233212,0.13437754983873934,0.9817757178187827,0.9489513591589366,0.10101765683251782,0.16906907115126799,7.0,9.0,0.0,0.0,0.0,1.0,0.5928812740648025,0.7699878402058065
narJ,0.9645337272725476,0.954234683049949,0.8425091466957009,0.7094684450077047,0.9657669937984801,0.9464845741621062,0.10532498098892899,0.11964425559578896,0.22194802394617524,0.3014534572627612,0.1034775491830379,0.12937879666754584,0.9684908320759679,0.9358269603076835,0.09927549977750272,0.14167718533669413,8.0,10.0,0.0,0.0,0.0,2.0,0.33118511792583355,0.5754868529565498
yozQ,0.9380057815748716,0.9474001296926748,-0.03048706187961603,0.07645591222618209,0.9463542429648725,0.9758413097806393,0.1873927045143358,0.1726113786301706,0.7640087918937014,0.7232790749545421,0.17431901921071744,0.11698058182236443,0.937890652487563,0.9778936626122631,0.18756662673222652,0.11190139008476177,7.0,8.0,0.0,0.0,0.0,1.0,0.5997603521850366,0.7744419617925133
yutE,0.9539283741439901,0.9396066063815458,0.9154279261766682,0.539958497676963,0.952936062154782,0.9277997311903721,0.06909866792488528,0.07911295800099821,0.09361951694946526,0.2183491031132585,0.06983884313501859,0.08650123600748047,0.8923659660736775,0.9337864398384828,0.10561551338148273,0.08283738403905923,7.0,9.0,0.0,0.0,1.0,1.0,0.10973101475475615,0.33125672031636755
purD,0.2269993946991462,0.26537283171777726,-2.504366836088612,-2.0597057483690584,0.31662654419501723,-0.0887016459288068,0.12823090185682454,0.12500755831366112,0.2730282343500969,0.25511888662613486,0.12056793771500897,0.15217987374450148,0.39426070261577373,0.32398386640891896,0.11351301379429697,0.11991715324795807,5.0,8.0,0.0,1.0,1.0,2.0,0.022523150724637547,0.15007714924210663
nadR,0.8540100621043518,0.7291088550425602,0.423648473938939,0.815599492100357,0.8974797418323823,0.8222140248691624,0.06755361623817555,0.09202049070856672,0.13422421236014026,0.07592209733703215,0.05660984764108942,0.07454798162864497,0.8248498756824194,0.3226760927192225,0.07399329466937046,0.14550748790771686,7.0,8.0,1.0,0.0,0.0,1.0,0.033097703769830705,0.18192774326592057
cheD,0.8649590755382981,0.8278984809159913,0.8625478536604982,0.8326733391966021,0.8731395870344548,0.760639587308592,0.114149727688749,0.12886486717809278,0.11516431838488281,0.12706465181832763,0.11063823502650226,0.15197366641256363,0.8661943206372583,0.8338161167212969,0.11362645364962008,0.12663000678219752,6.0,10.0,1.0,2.0,1.0,5.0,0.10216636479575761,0.3196347365286783
rplW,-4.704698808653838,-4.3909948510037005,-10.936886847252351,-3.2826542696923777,-1.7913933136316555,-2.03225348713711,1.5587920110397262,1.5153266802677685,2.254848408380202,1.350604895043898,1.0903911760262208,1.136461070288077,-1.7300668680321767,-2.031740140227672,1.0783467992478233,1.136364867336313,7.0,8.0,0.0,0.0,2.0,1.0,0.4509903056212434,0.6715581178284151
xkdV,0.5699167625937074,0.473699188779403,-0.7247691710574535,0.5586384095391157,0.611213159377232,-0.32424313735181376,0.19017551813741235,0.2103756010635505,0.3808411260117823,0.19265292982995622,0.18081486376881944,0.3337046171229497,0.1460069824543434,0.24340159985907184,0.26798192964501966,0.25223831664240803,7.0,9.0,0.0,1.0,0.0,1.0,0.08903900207851387,0.2983940382757569
hemB,0.9705977206391473,0.9616352907192351,0.9634798350027621,0.644003330015507,0.9728198353084309,0.8673562768358526,0.08748819809330692,0.09993668235160587,0.09750465221386832,0.3044261391744543,0.08411723991556848,0.18582422227844175,0.973475231900576,0.945924590030429,0.08309688996040472,0.11864757942182942,6.0,9.0,0.0,1.0,0.0,2.0,0.2756395472332103,0.5250138543250171
araB,0.5243656209665013,0.47859647364701163,0.5292120516781118,0.6867938494781229,0.4416318213001993,0.5609135923619318,0.21741646296695546,0.22763696629781321,0.21630595481154782,0.17642939629239002,0.23556791449805853,0.208896326941911,0.506040123882409,0.4367754980966352,0.2215652481754314,0.2365901049653466,6.0,9.0,0.0,0.0,2.0,3.0,0.10522894056615426,0.3243901055306007
tetB,0.8513092796780953,0.8715463535570718,0.757892185294635,0.3410335383076193,0.7755451296174569,0.7989657090009035,0.0948024275344416,0.08811518229582084,0.12097118344522739,0.19957639852045353,0.11647750041285855,0.1102332461595175,0.8554778209143421,0.8054023410619826,0.09346408874168351,0.10845418899099259,7.0,8.0,0.0,0.0,0.0,1.0,0.06399980262440987,0.2529818227154075
ntdA,0.9266251616219308,0.7800215117598421,0.7735528004909277,0.2665090536107939,0.8956739569309486,0.9161199373853851,0.2665030064377873,0.46144361436740294,0.4681790875862895,0.8426086490792828,0.31777878604779625,0.28494294386444535,0.9439632627828496,0.8845511471810262,0.23289756825822602,0.33428996886083145,6.0,8.0,1.0,0.0,1.0,1.0,1.0248980137558916,1.0123724678970145
abfA,0.6611905054966005,0.6303600199574845,0.6229466861884723,0.4014353677829128,0.6968152091270734,0.6160655779207526,0.16042038453736973,0.16756034120039975,0.16923225756496865,0.21322459239904834,0.15175236658272345,0.17076949435687844,0.5521567185433032,0.6591248525550036,0.1844356194232497,0.1609086667433407,6.0,9.0,0.0,0.0,0.0,3.0,0.0804242681692875,0.283591727963436
catE,0.8507005187316377,0.7864013263796084,0.7037563409225756,0.36218213387990617,0.7205591534359269,0.6518027851115196,0.10655650619262381,0.12745301064112508,0.15009815520094785,0.2202415034240843,0.14577926862504217,0.16272844311193807,0.8096241939031409,0.7845579976499147,0.12032523000254822,0.12800178067085136,6.0,9.0,0.0,1.0,1.0,3.0,0.08052397947729553,0.2837674743117955
fecE,0.9084914130900933,0.9329241615696326,0.25775884641797653,0.10232657052964023,0.9272098353841325,0.8826632662481686,0.12825248027047792,0.10980393478083682,0.365264414227748,0.40169278707216827,0.11438555901408856,0.14522849793974446,0.8521220391626588,0.8645357434295979,0.1630371499421934,0.1560440477002623,7.0,9.0,0.0,0.0,2.0,1.0,0.19032387883093374,0.43626125066401866
appC,0.9647736256671714,0.9139981376735605,0.9205324448146883,0.8491204219263586,0.9574372605419728,0.7975960696527544,0.06743551439725688,0.10536797401072567,0.1012860484096599,0.13956288298478137,0.07412581613564131,0.1616457060433716,0.9469983001120521,0.9103086893582907,0.08271791920399069,0.10760436448967071,8.0,9.0,0.0,0.0,0.0,2.0,0.1366888177440916,0.36971450843061543
ywjC,0.6525127245825648,-0.014405496796111583,-0.1446398668174993,0.21008104698693375,0.6743187216939328,-0.031038448836449017,0.13647977506366016,0.23318716477820298,0.247704147910774,0.2057738163607057,0.1321281158906159,0.23509114740450412,0.5757251844896669,-0.49524847367633495,0.1508073372253895,0.2831102081057072,7.0,9.0,0.0,0.0,1.0,1.0,0.05675724073347788,0.23823778191856532
